Season,QuarterID,TeamID,TS%,eFG%,TO%,OREB%,DREB%,FTR,3PAr,AST/TO,STL%,BLK%,PointsPerPoss,AdjO,AdjD
2020,1,1219,0.454745088339479,0.3940817149764018,0.24208532571188898,0.3003724139333635,0.7178903937851198,0.38566853536894125,0.3261152594081604,0.6680010906880948,0.08129731087339555,0.07487185956998196,58.529684124676635,58.331648841625096,58.331648841625096
2020,1,1461,0.508101312517075,0.4696933345899692,0.21171220321014092,0.1234721102842009,0.7281702836765253,0.30548497917902495,0.439296508821827,0.7428807933936171,0.06756772442876838,0.03342772822647175,58.49583266974131,58.29799175339257,58.29799175339257
2020,1,1226,0.5176193890394516,0.47658009679388563,0.2589500610265437,0.3421180036966991,0.746466708876943,0.42605510743331654,0.4219132253975855,0.6586864461108328,0.09710627288495388,0.041549981391359354,64.7079279919795,64.47287147877923,64.47287147877923
2020,1,1462,0.5186780100663418,0.48087468878023903,0.1921007537833419,0.32682476269204386,0.7356510248661747,0.33943101990546415,0.36192859883507517,1.0925627012835044,0.10088744623153928,0.058461513176903006,73.79591878855418,73.50081201950914,73.50081201950914
2020,1,1239,0.5060544084194849,0.46956868116253636,0.2137263616436534,0.2571238876639502,0.7547527279285506,0.3500954961387517,0.3818620380422552,0.8842581678663309,0.0817610913670352,0.039531584567185016,66.10367176596003,65.85982550417779,65.85982550417779
2020,1,1463,0.5594356173418853,0.5314135818558322,0.19492645481171733,0.21717673191597078,0.7610707157808042,0.31253357818555716,0.42751138275515427,1.1572160041628539,0.07712917276722628,0.07432736784958167,73.4904479932444,73.19746782493763,73.19746782493763
2020,1,1392,0.5294643137418901,0.48872977726027855,0.20350134061208608,0.2801711201016496,0.7353180599090197,0.34698726621120374,0.4339216802950787,0.8830053971132383,0.07210677423262893,0.09422065208104415,68.98987722375364,68.7273567405261,68.7273567405261
2020,1,1465,0.5377389047447014,0.48950652858093885,0.18920945148112103,0.2903036766994014,0.7502660104949064,0.35222242503660184,0.4363128451838855,0.9942498430478907,0.039561976218779854,0.05050533878523363,76.5839351693097,76.2690713203703,76.2690713203703
2020,1,1238,0.4584729941455626,0.4272358864643496,0.17683494333006153,0.2511570342462212,0.6879982742228081,0.23067887295126588,0.36720457503064974,0.9231292815800617,0.13396586615913753,0.04410049935225242,62.4455217539329,62.22437917381876,62.22437917381876
2020,1,1112,0.611618556768045,0.5671305035303769,0.17248849169182928,0.29043974811718926,0.7260408726189536,0.42528578658784344,0.3205956261324748,1.52381312349468,0.11315245054984002,0.06552099073447648,84.6886125095927,84.31275637318868,84.31275637318868
2020,1,1319,0.49374347350116343,0.44641532545319507,0.19497344183188764,0.27914250434109694,0.6825086652227341,0.4287223485846395,0.3904089199341839,1.1170727953300028,0.06824070464116067,0.036118392328300025,64.47978207539873,64.24614738363027,64.24614738363027
2020,1,1130,0.5178299816128974,0.4868480437002115,0.21285347342672295,0.22279157215119727,0.6910568886070056,0.2885278689426842,0.38355999451545775,0.9807975568068247,0.11333756377267067,0.054228200598306554,67.13569065133159,66.8852442032759,66.8852442032759
2020,1,1448,0.5314388216379752,0.47693591447631245,0.20223837612723647,0.3068721678577336,0.7675602294404771,0.42372023077898713,0.2724855056324645,0.959102597441589,0.07105672674740741,0.05635191333692563,73.60509301207371,73.31131559975182,73.31131559975182
2020,1,1139,0.5945912419661793,0.5631447766812929,0.15911285488326418,0.2722306355094436,0.777218401812369,0.29350199916095426,0.3587245566685783,1.6628720273204975,0.08760145943011174,0.04293268398824265,71.78029808006582,71.49908452284683,71.49908452284683
2020,1,1237,0.4884314700439582,0.4688637877262,0.21409956691504,0.27765589217610354,0.7041371382520992,0.2813954071789074,0.34748937346410014,0.8302579395403425,0.08596422004922061,0.029103380696478477,62.32956185108744,62.109121312638315,62.109121312638315
2020,1,1159,0.5584003079455054,0.5280019346348617,0.18155703661068123,0.25801980394493024,0.721666418719084,0.188237960237569,0.5034615753786982,1.100060221001589,0.07335637842855808,0.036209814652928905,72.89078430211319,72.60195693980329,72.60195693980329
2020,1,1312,0.4922843175001107,0.4539819423213319,0.17407626463819936,0.26998575550385623,0.7258896225627538,0.30290871530290314,0.3648276642361334,1.2253141421663631,0.08622469183013613,0.04006115245655712,65.93706839241607,65.69427957724079,65.69427957724079
2020,1,1207,0.5688989134036231,0.5161947047054439,0.22649768587437874,0.36690566369921485,0.6924398530006574,0.3831825659261815,0.30582599015191775,1.014340022969929,0.09210905892224736,0.09536392033443218,79.39257799830747,79.05717719156522,79.05717719156522
2020,1,1291,0.4665104994882016,0.43508771382622663,0.19779685521651913,0.2860205613470536,0.7410916985500771,0.2455684162961135,0.40914723486470284,0.7772122471921801,0.06872602596506172,0.04192016204864302,60.547161568551815,60.33737558428025,60.33737558428025
2020,1,1229,0.5350188857135855,0.5192199473216492,0.19628041864777912,0.2898789427141713,0.699748125846754,0.22134596049147845,0.3748455287226192,1.1164610160268231,0.0710348181772915,0.05485550226629285,68.2954202021844,68.03745433174046,68.03745433174046
2020,1,1125,0.5754154219788741,0.5546327271560412,0.17812308554443645,0.25206356814136005,0.7581487444483542,0.2322976903957802,0.444358515318125,1.4170192314725023,0.09359009579453441,0.05946897341434257,80.21578330579713,79.87424264289145,79.87424264289145
2020,1,1241,0.5261058343672712,0.4988773771841086,0.18768892746484503,0.2186948106259889,0.7240570092713825,0.42992418173144376,0.49744703619825004,0.9844835256928917,0.05268461121820211,0.07215371530444731,74.16642247232954,73.86872626518567,73.86872626518567
2020,1,1150,0.5717535596815319,0.5311004061057344,0.20806878140422824,0.23670111029757346,0.7746900646617714,0.34791193199741854,0.336874099144603,0.9463139857101023,0.11108756973276593,0.07665422015622653,72.30204474750774,72.01726633239231,72.01726633239231
2020,1,1256,0.546756178925476,0.5230214855653124,0.16685048699681157,0.2956363441821553,0.722590341012495,0.2657676929556406,0.3837278445539559,1.393004572045116,0.1165943162146394,0.029705363100456027,76.90312281087132,76.58595707787684,76.58595707787684
2020,1,1394,0.5137694195263524,0.48245639651346706,0.27588881408754984,0.3199299343934551,0.7093127743277725,0.2987897042979094,0.394139123211428,0.6231143652960998,0.07342202310394472,0.03697574984253267,58.471990053244745,58.274285979861524,58.274285979861524
2020,1,1263,0.5000914355457747,0.4727769001291756,0.2786582916964038,0.2892845136169877,0.7272367061234838,0.2674254493768422,0.43611158420861634,0.8990469034838741,0.0750993977621514,0.07748792738888562,55.555460323066384,55.37414973269781,55.37414973269781
2020,1,1467,0.474014512517091,0.44519891036426934,0.18504184391598313,0.2161076968131918,0.6489549019471956,0.22872975332464543,0.46265736920754275,0.8721758904271043,0.14180776823467867,0.03874908089695605,57.367382563429025,57.17596805224209,57.17596805224209
2020,1,1281,0.5275878114584821,0.48025104367414273,0.21419105011306633,0.2757070714207932,0.7581788860056083,0.34580660920684697,0.42773646128805,0.8562425925479156,0.0981027710441525,0.054932920503518445,66.78398731945921,66.53579980532572,66.53579980532572
2020,1,1230,0.45519068095640564,0.4154363134051249,0.23142066239410033,0.2601639108666536,0.6505044038881356,0.29757845518966525,0.3169281629184104,0.6397299033026816,0.0904644407540574,0.03488945839831845,56.18122139100656,55.996451258912764,55.996451258912764
2020,1,1314,0.48886875008940706,0.45384996019447843,0.18699166459872993,0.3912765496155531,0.7708904050632437,0.3328932574610048,0.30153258402876787,1.120562866341652,0.07409103691647789,0.07855099016316808,71.93970156660156,71.65740120632907,71.65740120632907
2020,1,1323,0.5089462716535876,0.47276564048473535,0.14303027673051966,0.27084671194547577,0.7342653506431511,0.30655889025500643,0.4315727697337598,1.7432404955299483,0.09744919953068373,0.06174701037180855,72.3325620559909,72.04757445052267,72.04757445052267
2020,1,1326,0.6163589924237457,0.579206205194655,0.179791671273184,0.34989469224740677,0.7248027908897936,0.41759117305432386,0.4131652064140447,1.3809539038815954,0.06991898327290488,0.06777463630454234,81.12654183504443,80.77814463632708,80.77814463632708
2020,1,1153,0.5451593466336839,0.4996354914962289,0.21325916722464022,0.2977939018548591,0.7390435301751975,0.4867538026214255,0.3616611106797014,0.9293019118918926,0.08053143377713687,0.07618865681997579,75.28692606029652,74.981331337113,74.981331337113
2020,1,1329,0.5428562284603387,0.49688703140845686,0.18479469265510254,0.2827500620087226,0.7419682921839481,0.33796836637683486,0.3869104779286358,0.9964729466000636,0.12203423099865263,0.0879145559045891,74.66355521737054,74.36236717673988,74.36236717673988
2020,1,1331,0.47094985605012935,0.42562340383421915,0.17404054748578596,0.3042366644103982,0.7228936548041057,0.2898299884698205,0.39260877143401546,0.9036204306911881,0.09693397581486812,0.027197821830162335,72.89441098276016,72.60555859201678,72.60555859201678
2020,1,1338,0.5046636757447824,0.4546914328999062,0.20367984541367543,0.35254213524469297,0.6781652054221446,0.3874332401170444,0.32001433292521997,1.0699204725648979,0.1033829518387595,0.05831748041161207,64.0269422700306,63.7961172756501,63.7961172756501
2020,1,1199,0.5602617937045609,0.5095970959628228,0.1963359060068094,0.3368659814851318,0.6903468667394032,0.39787861939238145,0.34503666182754295,0.880389047652018,0.13727551151695616,0.0777349776186577,75.26801722523525,74.96255663163909,74.96255663163909
2020,1,1345,0.5316194637021943,0.5012784410178485,0.1894907946282823,0.3752102452766793,0.764779209021647,0.3115455461836101,0.3823369825374976,1.6188885574722867,0.11021403361032746,0.07082734275688034,70.1057171583698,69.83579697647293,69.83579697647293
2020,1,1453,0.5484317314421502,0.5193900671780083,0.1593065502411296,0.21133240016228297,0.6935642942293281,0.24610634221982883,0.3625596453753391,1.7180529378411336,0.10061466331018713,0.02588337971363819,77.6500142052121,77.32743001844382,77.32743001844382
2020,1,1363,0.4694434985394549,0.42853096041642585,0.23423750481715208,0.3034076216677331,0.7021136232063715,0.360074962442015,0.37878075352652973,0.751780531086909,0.07061571836399437,0.06822859075835835,63.566272878305625,63.338289195362194,63.338289195362194
2020,1,1220,0.5393761038834942,0.48365662725104247,0.17329954014966747,0.29145351458682917,0.6993246472050875,0.3946412202357155,0.343648226843522,0.954139759285709,0.10616548405565215,0.02459711619315902,75.16358055682953,74.8588602641197,74.8588602641197
2020,1,1364,0.5674066515814195,0.526283989942259,0.18254215460441986,0.310294603142204,0.7344642931762102,0.33986698811338784,0.38949128861345017,1.1758140662745684,0.07415775030804557,0.05091025394476585,72.1291917812836,71.84559682322296,71.84559682322296
2020,1,1376,0.5090378259146618,0.4846016480976458,0.18242620517533936,0.33928033553439707,0.7312112232453635,0.3468389817576828,0.26814518162880907,1.2335678910870853,0.10667295048388488,0.079696301734049,73.15514992168019,72.86449534152887,72.86449534152887
2020,1,1466,0.50561304739418,0.4607252881821012,0.22437433315850974,0.26750171583997684,0.6667943392359814,0.38516235641831714,0.38317385576972335,0.724952484898062,0.08480289757172021,0.04884905391547059,64.72001338148283,64.48488143423769,64.48488143423769
2020,1,1385,0.511190663481623,0.4727901270433589,0.1792058079218329,0.3713990832600418,0.6822297412299729,0.3471421533063104,0.29128806736361174,1.1449574514778764,0.1281910158856907,0.08112734676027805,80.28288586904927,79.94084231486826,79.94084231486826
2020,1,1273,0.5244696491617781,0.4853061031088856,0.2161348078771219,0.3181309558327946,0.7396166622694289,0.32951875018507853,0.3287857477908805,0.998205884704839,0.09417302343217454,0.03809757812318379,72.17725349875545,71.89332972259733,71.89332972259733
2020,1,1390,0.60920979455582,0.5778245631161795,0.1995406750892301,0.23434517509187378,0.7698848376368598,0.3647080193948012,0.3459515374606732,1.1179884944182805,0.1206899244491311,0.06976873696661075,75.69429561967384,75.38580422477429,75.38580422477429
2020,1,1285,0.5032707329082153,0.47386461652968553,0.20960337334917373,0.22071774432131033,0.7536426763331228,0.26308897972019823,0.3000523283610199,0.9338975535702144,0.08750432091276185,0.07229673736538346,63.918739312793946,63.68858322890772,63.68858322890772
2020,1,1401,0.4695121116347856,0.419884454451476,0.2148458047163957,0.23694602968123796,0.6767226846922458,0.3955400430723798,0.4237999854607916,0.692734112076972,0.11061368163616413,0.06958686863750142,57.07741851721885,56.887638739839204,56.887638739839204
2020,1,1322,0.45676842290223174,0.4277095404905218,0.19702207203262723,0.24460933464689505,0.7100866212527671,0.2538750598933356,0.42777816307621225,0.904176450134504,0.06473582366786323,0.043073971824606164,61.65536209724833,61.438981806038,61.438981806038
2020,1,1408,0.5805425646205868,0.5328098236951491,0.1940959990933711,0.25004867100489037,0.6796628341738434,0.4377466412701797,0.4082644573426778,1.036613347995517,0.13410269028269275,0.04559769295159971,75.63321503664356,75.32515881851616,75.32515881851616
2020,1,1368,0.4625831611577696,0.44676901442133343,0.21631223382915182,0.29533566899370384,0.6669450180015529,0.22083565961561938,0.35976146268515746,0.6663277586755003,0.08302893823745221,0.028430062420375615,67.11584779987923,66.86552906474206,66.86552906474206
2020,1,1417,0.5468081174684432,0.4961811824979553,0.18890800008591127,0.3640754741858784,0.7674055820967073,0.43355306686184814,0.2852970276272687,1.1166423970457866,0.10270726218263138,0.06326866403913145,74.30055657153358,74.00192017668964,74.00192017668964
2020,1,1253,0.5182722355873925,0.48956211489798507,0.23241284936857315,0.25346507415548614,0.6714235592750424,0.3098261474030239,0.27229731020497994,0.6890635755052126,0.09606397773901024,0.06597097621019121,66.36187347594561,66.11638396271859,66.11638396271859
2020,1,1435,0.5946948904280883,0.5707583468458803,0.18503548016708937,0.3160172302406009,0.7172746018726736,0.3638312423430543,0.443314837450856,1.17957085143582,0.11067542738966094,0.08067913464758043,83.10474448744517,82.7412242310277,82.7412242310277
2020,1,1369,0.5336068197916504,0.48489904882864787,0.21793863597716223,0.23979084234487164,0.7456402880349959,0.4099316609092972,0.3169896026558583,0.6488574086963762,0.10205063113216326,0.03419304422641519,68.66129642326304,68.40093579162796,68.40093579162796
2020,1,1438,0.47525154277792664,0.4487257405496137,0.20715432734089062,0.27176436010063215,0.7822529148480974,0.19489078339946023,0.39179454044954815,0.8253077671771251,0.09934952433695773,0.08345621076709574,53.66995068390387,53.49887330694154,53.49887330694154
2020,1,1393,0.5586764350398502,0.5188219008976744,0.19662906051820242,0.30031071593762254,0.6756837986370147,0.42750216331607027,0.4665638180983236,1.3007861788523134,0.12187751685012548,0.07595291103780773,73.42658466072702,73.13404813986232,73.13404813986232
2020,1,1444,0.5136552804341936,0.4550292826182547,0.16073627003926685,0.2588305912377277,0.6975042246901717,0.451297784279435,0.42888199476398464,1.0663583736534474,0.07406475188083865,0.04405127975148022,73.8471492632992,73.55168510555661,73.55168510555661
2020,1,1270,0.5732450059759943,0.5393329539763085,0.2528453205707443,0.249500189703488,0.6372922590221605,0.33089004061605537,0.3817895813903958,0.6799576952051435,0.07725829239661633,0.07266665103620899,69.94776627706227,69.67889964692016,69.67889964692016
2020,1,1342,0.4745833702618508,0.4525860563042888,0.20924348196557163,0.2673072820853991,0.6990074209677722,0.20850444518339178,0.33617214973031934,0.9451035451217571,0.0944373237189748,0.032225584374249695,60.55135740280001,60.34154663811673,60.34154663811673
2020,1,1179,0.5503882096045788,0.516793762870074,0.20906935335277782,0.26692168411050277,0.7673469655312345,0.3255451182179652,0.3816703590617608,1.0296859397342715,0.09712670746310151,0.0696266838914279,67.80284162219532,67.54808276756916,67.54808276756916
2020,1,1102,0.5910648119270442,0.5423072380594062,0.17742480390858503,0.18919943722409077,0.785214114604662,0.43754373532364743,0.4207100397812333,1.1103936638674727,0.07331603467296902,0.03583353059305109,72.99326394397474,72.7037289411776,72.7037289411776
2020,1,1267,0.5097769538016008,0.4855985401325728,0.20910594214969386,0.26791067240698235,0.6773170045911859,0.27894388846298235,0.3389694166054835,0.8292962673337408,0.11114640168317061,0.11730616527753276,71.31547908263244,71.03742293504078,71.03742293504078
2020,1,1352,0.477573007085537,0.45767721574020553,0.19421215409296283,0.29238755446199566,0.7063001711174736,0.21097615248952367,0.38624359473705544,1.1399993433135254,0.09122086025578557,0.023111973190132532,63.21406282076435,62.98823995268953,62.98823995268953
2020,1,1353,0.5539451925113137,0.5198188702122702,0.20389202904457332,0.3543186294817082,0.734671470154221,0.3927138578223045,0.34516624388592626,1.1751700078030594,0.10645690012061793,0.09868475460851589,73.85334926820398,73.5578418442786,73.5578418442786
2020,1,1412,0.49443021143845256,0.45650938539858404,0.23716434831778682,0.38956821396559344,0.7347838585358065,0.26377856331115673,0.2923669158594729,0.6946253776080854,0.0901616530794892,0.04790718822627374,61.672022570599914,61.455542386319394,61.455542386319394
2020,1,1407,0.4492365371940472,0.4214059811364987,0.19007332460651896,0.3283256319122893,0.6609215508132605,0.29567048564845017,0.40668827626182336,1.153569757050512,0.08403241719446101,0.03822060408336427,64.6789382818773,64.44406266735066,64.44406266735066
2020,1,1450,0.484367794760067,0.44256681450757,0.13234839865215278,0.2706234719812711,0.7457961868526768,0.2805545765016525,0.4058438878202795,1.5460580219834925,0.10432167893757925,0.03317104200557411,71.58585865398388,71.30596799897074,71.30596799897074
2020,1,1370,0.47420441458651225,0.421645955413901,0.1578350663671098,0.28803258280906424,0.7606956730197916,0.32521544928036433,0.34740325674610767,0.8587066624190105,0.08697034269208091,0.03665910716545874,66.40968600043148,66.1638916081134,66.1638916081134
2020,1,1457,0.5063921341210651,0.4975344420902271,0.199632834625483,0.31125108981568483,0.7317891819757474,0.23336785849631933,0.4164761997330333,1.0912136579067357,0.08849702978243061,0.030311587054020657,68.4456403720426,68.18669257502151,68.18669257502151
2020,1,1172,0.5619742982226767,0.5252507870943314,0.17466712822462252,0.19745601403809,0.747995404487719,0.260445850445262,0.4426992014413832,1.074018141819954,0.09149230526051656,0.03742299756825831,69.428976023464,69.16355563394197,69.16355563394197
2020,1,1160,0.5119228720833117,0.4601541690164875,0.2147484524723229,0.3282635156440396,0.7729308378457465,0.42959759890119636,0.3602910319106088,0.8682703793341962,0.10466731296970361,0.07506317390753002,68.07577278942966,67.81923938728589,67.81923938728589
2020,1,1113,0.5198388069214956,0.48060365300889446,0.16115132302845175,0.24307771445038423,0.7329340199406925,0.33349804383240983,0.34341975879070885,1.1197867846170748,0.1289210584227614,0.05452515969630123,75.43589083657125,75.1292384254277,75.1292384254277
2020,1,1163,0.5210557135697625,0.4701697884720276,0.16606656656961083,0.32525998972565984,0.7111154262446244,0.3596453482263128,0.33356759508391226,1.1886506462684545,0.09758550819038987,0.10128962693140202,77.45915143703671,77.13795617590165,77.13795617590165
2020,1,1171,0.5118452672806497,0.49287926178110986,0.22549521375292172,0.21186389688997523,0.7625556011873351,0.2476699759498265,0.47147597144060727,0.9001628777132393,0.07023621411976251,0.04352115159911453,62.21772399158105,61.99795951214272,61.99795951214272
2020,1,1138,0.5041690927008528,0.4765738863045244,0.1740949523534516,0.3273978969042952,0.6890311245996972,0.27315361754647827,0.3992867951215369,1.1977625595413512,0.1109616179835186,0.05816403108601514,76.4426293314306,76.12878191385094,76.12878191385094
2020,1,1174,0.5703422698428586,0.5377003366575296,0.1621545048881123,0.23275574266812862,0.7333245604718671,0.2754840973956548,0.37665621713149,1.1424637596443994,0.0744587012241332,0.05367863242342221,73.14296787643251,72.85239761886672,72.85239761886672
2020,1,1324,0.5128087732631225,0.4691540620061153,0.2181021324710791,0.2825140870048276,0.7681696152971023,0.4149513387428573,0.34929709677894694,0.7965714085725181,0.08586698128782641,0.046169016279743166,60.89354314356461,60.68170666661818,60.68170666661818
2020,1,1192,0.50517037656464,0.4707490923610255,0.19827796497082964,0.26269080741723894,0.6461849372297945,0.28703737588966133,0.3493129547752873,0.7924205644454452,0.07248871837643234,0.0622744710573077,63.711857421361614,63.48297765303134,63.48297765303134
2020,1,1310,0.49288941538436354,0.46989567718479436,0.20284003765659195,0.20275562387231555,0.6482862727069434,0.24372007129886286,0.3528988999186135,0.8880064851427115,0.07002810823858532,0.02994099333893483,61.20886677693823,60.99515525084926,60.99515525084926
2020,1,1255,0.49393584915295763,0.4611734614116824,0.1928710723698433,0.21509876215059023,0.7216681522126709,0.2896564523483066,0.4866190087635039,0.8286314065526194,0.08265903101564713,0.026892007333212464,62.45090999999508,62.229734772130726,62.229734772130726
2020,1,1218,0.5736334424764044,0.534420941586093,0.19516629816200007,0.24807171623095303,0.6861192201231257,0.34083032475562114,0.3945527846428011,1.1076679324189955,0.06931139560893461,0.053736838993211196,72.19817823685237,71.9141112442237,71.9141112442237
2020,1,1213,0.5367824523002224,0.49155957220791285,0.1841888183617157,0.22054052019948026,0.7281933551826105,0.32296427290881496,0.3580710050418926,1.1533050404311753,0.07729352199107711,0.015888111819015605,67.2477400719967,66.99657185364693,66.99657185364693
2020,1,1234,0.5589666957406147,0.5132944284333855,0.15976490823227862,0.32130809590189235,0.7237264175848029,0.39021082085528425,0.368826479019454,1.769896382440697,0.09616916806214829,0.04705728028902175,80.65467525571921,80.30983879681509,80.30983879681509
2020,1,1188,0.48222804773515965,0.45600551565107494,0.195497952506912,0.2260204998469446,0.7080473306361579,0.22120295224901954,0.3045717639761231,1.0805470263795307,0.08688797889196088,0.04137247846099696,62.2983280831275,62.078076454063805,62.078076454063805
2020,1,1251,0.5795066970903884,0.5410677470416906,0.158930691407394,0.25338403643808743,0.7684690592200376,0.4437781272038049,0.414915973894244,1.3239927248688579,0.0925419215789889,0.051194344453703355,69.42811358487478,69.1626989063264,69.1626989063264
2020,1,1347,0.5170166808078066,0.49005669548492625,0.16460629358513038,0.29485398497491727,0.7095883711398014,0.2950038859476897,0.36383606371220745,1.3872478428217208,0.06930791308847595,0.043955352836770926,68.22859334562573,67.97106370971254,67.97106370971254
2020,1,1261,0.6013495490678623,0.5632154459579137,0.21352427954628714,0.33674622627896333,0.7260760317373111,0.342802374354788,0.34132993873670947,1.1197020581455297,0.09489967979834985,0.08396344956705899,82.63791980177164,82.2779967930034,82.2779967930034
2020,1,1132,0.5129101615191854,0.4746612627186812,0.12775424937785593,0.24537179696976497,0.77268516467417,0.2929939294126761,0.3933363690000532,1.4291581029577152,0.09434159954057053,0.03312435088469925,76.14000500708936,75.82832898976305,75.82832898976305
2020,1,1265,0.44169712456274546,0.42027499450105615,0.17880395066001487,0.24278453304496442,0.7583780565802236,0.2077062184417367,0.38288377526397965,0.824982369847431,0.10325298559240294,0.04565245257059474,57.42583368967862,57.23408882684821,57.23408882684821
2020,1,1227,0.516275280755008,0.4845781777656743,0.23712013432554963,0.22661657449966977,0.6807487197234783,0.31790808721687824,0.484770607076817,0.8962899075209118,0.0863682608470545,0.06490980556902039,64.4054802826576,64.17230773892622,64.17230773892622
2020,1,1194,0.49512345905493604,0.4615072851472652,0.21285374483073682,0.3287904813335339,0.7106607110118459,0.35853651252790586,0.3828547964594554,0.7207792546999395,0.0943785472362701,0.045631842618163165,67.57607837401837,67.32278932354419,67.32278932354419
2020,1,1279,0.5317953838330725,0.4925880568429921,0.20230773504685046,0.28162154984597737,0.7532717868005658,0.3824238910639229,0.35001609081897767,1.2138370901604507,0.12265902046147625,0.043695157164254025,69.85080350357242,69.58258263055629,69.58258263055629
2020,1,1117,0.558418934478249,0.5086571807151385,0.20580544775179874,0.2690329102236867,0.7378081599252568,0.40341470142124813,0.29895700712361484,1.3107156141526517,0.10939208484104618,0.052173065946704844,69.34995210355582,69.08505475274609,69.08505475274609
2020,1,1358,0.5297455454102306,0.48100784382203704,0.19232890303357766,0.22850975442097712,0.6790362908469008,0.32729194126953814,0.33632558670709367,0.7940925477899307,0.13515003996954106,0.04598228824255946,76.22969104993446,75.9173722842071,75.9173722842071
2020,1,1297,0.5333918124943317,0.5063928047256827,0.20614758675939182,0.24938520012245194,0.6898006886145818,0.3073469989641034,0.4855072810116207,0.9537923155814874,0.10994537960500898,0.039182994805549015,72.8608659142315,72.57224498411581,72.57224498411581
2020,1,1149,0.42145033315141006,0.38653205643349137,0.21797363534513245,0.27634368489690525,0.6234282134830985,0.2296084681332037,0.38284274108727867,0.7581860740980058,0.09727749015402605,0.03336756862223405,55.43695000549176,55.25629104759031,55.25629104759031
2020,1,1423,0.48057038082693054,0.4402093382739295,0.21626350642703243,0.22445480612791677,0.7381249037461215,0.29081780459404827,0.34408451383582545,0.7531382811208539,0.05997223287472328,0.048590391762656185,59.70251677692991,59.49769032298596,59.49769032298596
2020,1,1217,0.5472887610156899,0.504751043611149,0.20422604481532367,0.30445293089402553,0.7027798295370414,0.3244605321243234,0.4012095127844602,0.9044938384366704,0.1084950863081407,0.08643922275103945,72.22967220972478,71.94538959440789,71.94538959440789
2020,1,1350,0.5972242399421139,0.5702185416932741,0.16130768600231565,0.2545880466680701,0.6860586685074698,0.21256989070481455,0.4140505584968369,1.68063850848649,0.11470768782386892,0.04763408522359957,80.91887029394441,80.57204241181336,80.57204241181336
2020,1,1175,0.5054085587619674,0.4612135166823414,0.1993183660093293,0.22101733073234692,0.671172954359178,0.3532797073410708,0.38971060436732474,0.7691115472023212,0.08415664342616126,0.029479281690804736,69.44198842383001,69.17648186034265,69.17648186034265
2020,1,1356,0.5605287597736582,0.52444370799673,0.2016708034335905,0.2084484593031873,0.673238642791175,0.3385359796878989,0.4114380906854512,1.0284759167386832,0.10257394312570552,0.04511930787974435,63.84745844370835,63.61774250225251,63.61774250225251
2020,1,1365,0.5738898984588976,0.5314820624632876,0.21282471418657462,0.20230049202958175,0.7647063583541021,0.3769406874911447,0.360794187613242,1.0515208959597806,0.08692840438606568,0.06875646779569279,73.95078285578327,73.65459509315767,73.65459509315767
2020,1,1142,0.5206955323108419,0.4987408720665442,0.20698614977924423,0.22529880239210848,0.734861095417862,0.28205828340720046,0.31419199068967135,0.7291319280279632,0.07807372316234651,0.022528642452471208,64.80668234380842,64.57100908504965,64.57100908504965
2020,1,1377,0.591070043198266,0.5531116070179389,0.17492200832852098,0.22192328383422316,0.7858178590014191,0.37077878234347805,0.32038129787408287,1.2689563384921096,0.06048704960892781,0.04153699886817635,73.85319608475324,73.55768972984227,73.55768972984227
2020,1,1334,0.5410801786756232,0.5131419958924437,0.20410446191452883,0.34216316788955287,0.7942947886255155,0.3309720968105909,0.2977177872047454,0.9948516537922973,0.09821568092127703,0.06738374277224177,68.13802592915094,67.88108692748868,67.88108692748868
2020,1,1339,0.5729321756689296,0.5407515528594068,0.1965057977544972,0.21893453278470631,0.6585651160345934,0.39279136822705013,0.3722472641402912,1.2103741881509293,0.07713311687559703,0.07578735730744574,70.45673270583968,70.18446400472327,70.18446400472327
2020,1,1451,0.4860702738645092,0.4604924133488691,0.22064973013836192,0.2399725052275617,0.7834396419803258,0.26082085003079625,0.38636389804579546,0.6644753305710577,0.0644594717258136,0.07174955333597742,59.61030899611383,59.40602047921388,59.40602047921388
2020,1,1317,0.5363984651961253,0.5090878100892722,0.236524853683401,0.3322871126907636,0.7099605338971009,0.24024314801861033,0.45717146448227447,0.7778253284412169,0.09002065326756307,0.05677313442556436,63.64792335976568,63.41943732153819,63.41943732153819
2020,1,1436,0.49583469680982944,0.45703339054878894,0.18179278046526717,0.250639357656654,0.7402853043685668,0.300513348063276,0.4605348286452156,0.9718741826792171,0.08867940510500838,0.059627514026286965,64.50678323122703,64.27298048530814,64.27298048530814
2020,1,1449,0.5536925885918055,0.5050455495387625,0.20358259358736122,0.2835709276426474,0.7361561024454779,0.4545404239152351,0.3073436779464993,1.1225058342315946,0.11758649802028623,0.1150048198637934,73.21315093936228,72.92209471934977,72.92209471934977
2020,1,1452,0.5170013410280409,0.4716523581204728,0.19865789986555515,0.3652270473039238,0.7280539605129295,0.41482392456145867,0.2748718503286742,0.9667197052824186,0.10629940255963916,0.0822050759250017,74.32635349390685,74.027536114067,74.027536114067
2020,1,1103,0.5468879959565426,0.4888792178228865,0.20163525734727505,0.2842532291369599,0.7230897297842233,0.40438533704614404,0.42146395195726716,0.9037920399299278,0.06851683502091871,0.06973042863490542,75.28683269300961,74.98123863219661,74.98123863219661
